Time,VAV_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_1:DesPer 1:Des Heat Cap [W],VAV_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_1:DesPer 1:Des Sens Cool Cap [W],VAV_1:DesPer 1:Des Tot Cool Cap [W],VAV_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_1:DesPer 2:Des Heat Cap [W],VAV_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_1:DesPer 2:Des Sens Cool Cap [W],VAV_1:DesPer 2:Des Tot Cool Cap [W],VAV_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_2:DesPer 1:Des Heat Cap [W],VAV_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_2:DesPer 1:Des Sens Cool Cap [W],VAV_2:DesPer 1:Des Tot Cool Cap [W],VAV_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_2:DesPer 2:Des Heat Cap [W],VAV_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_2:DesPer 2:Des Sens Cool Cap [W],VAV_2:DesPer 2:Des Tot Cool Cap [W],VAV_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_3:DesPer 1:Des Heat Cap [W],VAV_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_3:DesPer 1:Des Sens Cool Cap [W],VAV_3:DesPer 1:Des Tot Cool Cap [W],VAV_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_3:DesPer 2:Des Heat Cap [W],VAV_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_3:DesPer 2:Des Sens Cool Cap [W],VAV_3:DesPer 2:Des Tot Cool Cap [W],VAV_5:DesPer 1:Des Heat Mass Flow [kg/s],VAV_5:DesPer 1:Des Heat Cap [W],VAV_5:DesPer 1:Des Cool Mass Flow [kg/s],VAV_5:DesPer 1:Des Sens Cool Cap [W],VAV_5:DesPer 1:Des Tot Cool Cap [W],VAV_5:DesPer 2:Des Heat Mass Flow [kg/s],VAV_5:DesPer 2:Des Heat Cap [W],VAV_5:DesPer 2:Des Cool Mass Flow [kg/s],VAV_5:DesPer 2:Des Sens Cool Cap [W],VAV_5:DesPer 2:Des Tot Cool Cap [W]
20:00:00,6.103639E+00,9.150887E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.459298E+01,1.694381E+05,2.618258E+05,6.449165E+01,9.002246E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.489851E+02,1.728757E+06,2.654298E+06,9.923609E+00,7.504649E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.616614E+01,1.871388E+05,2.802674E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.369908E+00,9.680932E+04,1.405773E+05
20:10:00,6.104672E+00,9.150492E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.450191E+01,1.679587E+05,2.602791E+05,6.450269E+01,9.001826E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.479451E+02,1.712508E+06,2.637324E+06,9.982563E+00,7.479304E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.602160E+01,1.850579E+05,2.781019E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.357792E+00,9.644567E+04,1.402055E+05
20:20:00,6.105532E+00,9.150135E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.442600E+01,1.666499E+05,2.589149E+05,6.451208E+01,9.001436E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.470544E+02,1.697939E+06,2.622140E+06,1.003479E+01,7.456791E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.588947E+01,1.831165E+05,2.760849E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.345661E+00,9.608186E+04,1.398335E+05
20:30:00,6.106272E+00,9.149820E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.436036E+01,1.654566E+05,2.576737E+05,6.452031E+01,9.001086E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.462666E+02,1.684529E+06,2.608186E+06,1.008147E+01,7.436661E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.576532E+01,1.812650E+05,2.741632E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.333554E+00,9.571831E+04,1.394618E+05
20:40:00,6.106929E+00,9.149539E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.430211E+01,1.643466E+05,2.565215E+05,6.452772E+01,9.000768E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.455553E+02,1.671979E+06,2.595145E+06,1.012349E+01,7.418534E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.564669E+01,1.794756E+05,2.723075E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.321503E+00,9.535538E+04,1.390907E+05
20:50:00,6.107526E+00,9.149282E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.424935E+01,1.632983E+05,2.554353E+05,6.453456E+01,9.000474E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.449026E+02,1.660089E+06,2.582808E+06,1.016168E+01,7.402061E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.553209E+01,1.777316E+05,2.705002E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.309532E+00,9.499337E+04,1.387205E+05
21:00:00,6.108078E+00,9.149045E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.420074E+01,1.622968E+05,2.543995E+05,6.454096E+01,9.000198E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.442960E+02,1.648718E+06,2.571028E+06,1.019656E+01,7.387016E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.542057E+01,1.760222E+05,2.687301E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.297662E+00,9.463249E+04,1.383516E+05
21:10:00,6.108597E+00,9.148821E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.415490E+01,1.613263E+05,2.533965E+05,6.454703E+01,8.999937E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.437220E+02,1.637713E+06,2.559633E+06,1.022855E+01,7.373213E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.531104E+01,1.743352E+05,2.669832E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.285907E+00,9.427290E+04,1.379839E+05
21:20:00,6.109090E+00,9.148609E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.411112E+01,1.603791E+05,2.524181E+05,6.455282E+01,8.999688E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.431737E+02,1.626998E+06,2.548543E+06,1.025804E+01,7.360493E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.520310E+01,1.726661E+05,2.652549E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.274277E+00,9.391472E+04,1.376177E+05
21:30:00,6.109561E+00,9.148407E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.406891E+01,1.594497E+05,2.514583E+05,6.455838E+01,8.999449E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.426462E+02,1.616517E+06,2.537699E+06,1.028524E+01,7.348758E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.509648E+01,1.710119E+05,2.635418E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.262780E+00,9.355804E+04,1.372531E+05
21:40:00,6.110014E+00,9.148211E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.402794E+01,1.585340E+05,2.505131E+05,6.456376E+01,8.999217E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.421360E+02,1.606231E+06,2.527060E+06,1.031046E+01,7.337878E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.499107E+01,1.693713E+05,2.618426E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.251422E+00,9.320291E+04,1.368901E+05
21:50:00,6.110454E+00,9.148022E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.398793E+01,1.576292E+05,2.495793E+05,6.456898E+01,8.998993E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.416405E+02,1.596110E+06,2.516592E+06,1.033396E+01,7.327741E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.488679E+01,1.677434E+05,2.601562E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.240206E+00,9.284939E+04,1.365287E+05
22:00:00,6.110883E+00,9.147838E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.394869E+01,1.567332E+05,2.486546E+05,6.457407E+01,8.998774E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.411575E+02,1.586130E+06,2.506273E+06,1.035594E+01,7.318261E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.478362E+01,1.661280E+05,2.584824E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,8.229133E+00,9.249748E+04,1.361689E+05
22:10:00,6.111303E+00,9.147657E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.168521E+01,1.331594E+05,2.256721E+05,6.457906E+01,8.998559E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.182909E+02,1.348341E+06,2.275132E+06,1.037656E+01,7.309365E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.239643E+01,1.414199E+05,2.346803E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,6.852987E+00,7.783289E+04,1.202400E+05
22:20:00,6.111715E+00,9.147480E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,9.874013E+00,1.147576E+05,2.076653E+05,6.458394E+01,8.998349E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,1.000194E+02,1.163035E+06,2.094165E+06,1.039597E+01,7.300994E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,1.048541E+01,1.221282E+05,2.159375E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,5.650036E+00,6.539993E+04,1.066995E+05
22:30:00,6.112122E+00,9.147304E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.203374E+00,9.695978E+04,1.889354E+05,6.458877E+01,8.998141E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,8.313758E+01,9.834161E+05,1.905343E+06,1.041438E+01,7.293053E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,8.708742E+00,1.032755E+05,1.962101E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,4.565306E+00,5.386121E+04,9.406810E+04
22:40:00,6.112524E+00,9.147131E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,6.574797E+00,7.818887E+04,1.649300E+05,6.459352E+01,8.997936E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,6.668981E+01,7.940801E+05,1.663505E+06,1.043185E+01,7.285517E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,6.975980E+00,8.337797E+04,1.710038E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,3.492289E+00,4.148981E+04,8.009743E+04
22:50:00,6.112922E+00,9.146960E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.980905E+00,5.840423E+04,1.384613E+05,6.459822E+01,8.997734E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,5.061278E+01,5.947765E+05,1.397151E+06,1.044844E+01,7.278361E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,5.281640E+00,6.242235E+04,1.432075E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,2.427413E+00,2.825474E+04,6.530547E+04
23:00:00,6.113316E+00,9.146791E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.500813E+00,3.873722E+04,1.123350E+05,6.460285E+01,8.997535E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,3.586455E+01,3.991406E+05,1.137864E+06,1.046421E+01,7.271556E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,3.711903E+00,4.164261E+04,1.158382E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.409379E+00,1.469335E+04,5.027682E+04
23:10:00,6.113702E+00,9.146624E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.103548E+00,4.690220E+04,1.214537E+05,6.460740E+01,8.997339E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.185733E+01,4.804696E+05,1.227842E+06,1.047913E+01,7.265122E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.281324E+00,4.938123E+04,1.243085E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.682612E+00,1.830598E+04,5.361824E+04
23:20:00,6.114082E+00,9.146461E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.347019E+00,5.002184E+04,1.244444E+05,6.461186E+01,8.997148E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.432977E+01,5.122233E+05,1.258120E+06,1.049327E+01,7.259020E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.479761E+00,5.187581E+04,1.264975E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.827766E+00,2.018342E+04,5.509946E+04
23:30:00,6.114457E+00,9.146299E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.474275E+00,5.144521E+04,1.252810E+05,6.461625E+01,8.996959E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.573948E+01,5.283726E+05,1.268653E+06,1.050674E+01,7.253210E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.576306E+00,5.287040E+04,1.267895E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.859327E+00,2.044745E+04,5.486834E+04
23:40:00,6.114828E+00,9.146140E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.575142E+00,5.250005E+04,1.256165E+05,6.462058E+01,8.996772E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.692412E+01,5.413786E+05,1.274832E+06,1.051959E+01,7.247667E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.652465E+00,5.358027E+04,1.266900E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.884534E+00,2.062273E+04,5.454616E+04
23:50:00,6.115195E+00,9.145982E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.655422E+00,5.326749E+04,1.255646E+05,6.462486E+01,8.996588E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.792999E+01,5.518889E+05,1.277587E+06,1.053186E+01,7.242372E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.712109E+00,5.405958E+04,1.262786E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.906893E+00,2.075823E+04,5.418512E+04
24:00:00,6.115559E+00,9.145825E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.720731E+00,5.382594E+04,1.252345E+05,6.462909E+01,8.996406E+05,2.818758E+01,0.000000E+00,0.000000E+00,2.818758E+01,0.000000E+00,4.879878E+01,5.604856E+05,1.277754E+06,1.054361E+01,7.237307E+04,2.818758E+00,0.000000E+00,0.000000E+00,2.818758E+00,0.000000E+00,4.759008E+00,5.436097E+04,1.256313E+05,1.409379E+00,5.282525E+04,1.409379E+00,0.000000E+00,0.000000E+00,1.409379E+00,0.000000E+00,1.927598E+00,2.087064E+04,5.380310E+04
Coinc Peak   ,6.125326E+00,1.908633E+01,9.141622E+04,2.416388E+05,6.474020E+01,1.985652E+02,8.991625E+05,2.527721E+06,1.077744E+01,1.892435E+01,7.135339E+04,2.394007E+05,1.409379E+00,1.052758E+01,5.282525E+04,1.158004E+05
NonCoinc Peak,6.125326E+00,2.127128E+01,9.141622E+04,2.416388E+05,6.474020E+01,2.224408E+02,8.991625E+05,2.527721E+06,1.077998E+01,2.100409E+01,7.135339E+04,2.394007E+05,1.409379E+00,1.052758E+01,5.282525E+04,1.158004E+05
